tconst,titleType,startYear
tt0835457,movie,2007.0
tt0835468,movie,2007.0
tt0835473,movie,2007.0
tt0835481,movie,2005.0
tt0835484,movie,2006.0
tt0835488,movie,2006.0
tt0835492,movie,2006.0
tt0835495,movie,2006.0
tt0835504,movie,2006.0
tt0835514,movie,2005.0
tt0835775,movie,2014.0
tt0835787,movie,2006.0
tt0835802,movie,2017.0
tt0835810,movie,2006.0
tt0835819,movie,2007.0
tt0835823,movie,2005.0
tt0835826,movie,2008.0
tt0835828,movie,2008.0
tt0835834,movie,2007.0
tt0835876,movie,2007.0
tt0836632,movie,2007.0
tt0836641,movie,2006.0
tt0836647,movie,2001.0
tt0836658,movie,2005.0
tt0836682,movie,2007.0
tt0836683,movie,2007.0
tt0836700,movie,2008.0
tt0836710,movie,2006.0
tt0836716,movie,2006.0
tt0837106,movie,2007.0
tt0837156,movie,2016.0
tt0837559,movie,2013.0
tt0837562,movie,2012.0
tt0837563,movie,2019.0
tt0837784,movie,2007.0
tt0837786,movie,2006.0
tt0837791,movie,2007.0
tt0837792,movie,2008.0
tt0837794,movie,2008.0
tt0837795,movie,2009.0
tt0837796,movie,2008.0
tt0837800,movie,2007.0
tt0837802,movie,2008.0
tt0837803,movie,2007.0
tt0837806,movie,2007.0
tt0838173,movie,2005.0
tt0838192,movie,2007.0
tt0838193,movie,2007.0
tt0838194,movie,2016.0
tt0838221,movie,2007.0
tt0838224,movie,2007.0
tt0838231,movie,2007.0
tt0838232,movie,2009.0
tt0838233,movie,2007.0
tt0838241,movie,2009.0
tt0838245,movie,2006.0
tt0838247,movie,2009.0
tt0838250,movie,2005.0
tt0838254,movie,2006.0
tt0838261,movie,2005.0
tt0838265,movie,2006.0
tt0838269,movie,2006.0
tt0838283,movie,2008.0
tt0838288,movie,2005.0
tt0839716,movie,2006.0
tt0839729,movie,2005.0
tt0839739,movie,2006.0
tt0839741,movie,2009.0
tt0839742,movie,2014.0
tt0839755,movie,2006.0
tt0839764,movie,2007.0
tt0839773,movie,2007.0
tt0839774,movie,2006.0
